,date,j-1eurusd,j-2eurusd,j-3eurusd,j-4eurusd,j-5eurusd,j-6eurusd,openeurusd,higheurusd,loweurusd,ADX_14eurusd,DMP_14eurusd,DMN_14eurusd,AROOND_14eurusd,AROONU_14eurusd,AROONOSC_14eurusd,MACD_12_26_9eurusd,MACDh_12_26_9eurusd,MACDs_12_26_9eurusd,RSI_14eurusd,STOCHk_14_3_3eurusd,STOCHd_14_3_3eurusd,ATRr_14eurusd,BBL_5_2.0eurusd,BBM_5_2.0eurusd,BBU_5_2.0eurusd,BBB_5_2.0eurusd,BBP_5_2.0eurusd,j-1gbpusd,j-2gbpusd,j-3gbpusd,j-4gbpusd,j-5gbpusd,j-6gbpusd,opengbpusd,highgbpusd,lowgbpusd,closegbpusd,ADX_14gbpusd,DMP_14gbpusd,DMN_14gbpusd,AROOND_14gbpusd,AROONU_14gbpusd,AROONOSC_14gbpusd,MACD_12_26_9gbpusd,MACDh_12_26_9gbpusd,MACDs_12_26_9gbpusd,RSI_14gbpusd,STOCHk_14_3_3gbpusd,STOCHd_14_3_3gbpusd,ATRr_14gbpusd,BBL_5_2.0gbpusd,BBM_5_2.0gbpusd,BBU_5_2.0gbpusd,BBB_5_2.0gbpusd,BBP_5_2.0gbpusd,j-1usdjpy,j-2usdjpy,j-3usdjpy,j-4usdjpy,j-5usdjpy,j-6usdjpy,openusdjpy,highusdjpy,lowusdjpy,closeusdjpy,ADX_14usdjpy,DMP_14usdjpy,DMN_14usdjpy,AROOND_14usdjpy,AROONU_14usdjpy,AROONOSC_14usdjpy,MACD_12_26_9usdjpy,MACDh_12_26_9usdjpy,MACDs_12_26_9usdjpy,RSI_14usdjpy,STOCHk_14_3_3usdjpy,STOCHd_14_3_3usdjpy,ATRr_14usdjpy,BBL_5_2.0usdjpy,BBM_5_2.0usdjpy,BBU_5_2.0usdjpy,BBB_5_2.0usdjpy,BBP_5_2.0usdjpy,target
37,2020-02-07,1.0988106350314057,1.1011074040474569,1.1046000278745614,1.1063556694560654,1.1084555608591868,1.1053194019607846,1.0958900196270862,1.0959423356231615,1.0958316388616287,39.11161591495234,25.079447938869663,72.31728190367728,100.0,64.28571428571428,-35.71428571428572,-0.003533596531376748,-6.395718942194765e-05,-0.0034696393419548005,25.79645240751291,2.209230633132747,20.29862853819627,0.0017877882425240909,1.0937623799559861,1.1013516756430366,1.108940971330087,1.3781784428882577,0.1398194204851475,1.294999444444443,1.3008625208333373,1.3018047083333388,1.303954662960388,1.3173399285714287,1.3148298529411784,1.2922515686274492,1.2923478627450955,1.2921580686274488,1.2922453137254881,19.593922401714526,32.65790493903189,64.72960757619386,100.0,64.28571428571428,-35.71428571428572,-0.0023712679538065995,-0.0014662229000967082,-0.0009050450537098914,33.547193916527554,0.39754927427576997,2.8724440138701923,0.0035464248184083236,1.2899525639769795,1.298773330059399,1.3075940961418187,1.3583226384878315,0.12996318727225936,109.9218282336579,109.71626396648053,109.2618450312715,108.60690396659719,108.46361190476196,108.75023650637885,109.81003627450991,109.81585196078436,109.80420882352954,109.80979313725489,27.51302406527089,59.28537688179066,37.811539056481344,64.28571428571428,92.85714285714286,28.571428571428584,0.0828992234872743,0.05709381364729702,0.025805409839977277,61.20188698217479,97.11644768094361,79.33407119585851,0.2006896470940704,108.49656126137214,109.46332686705242,110.4300924727327,1.7663735122073445,0.6791883514301655,1.0958846418056938
38,2020-02-08,1.0958846418056938,1.0988106350314057,1.1011074040474569,1.1046000278745614,1.1063556694560654,1.1084555608591868,1.0958900196270862,1.0959423356231615,1.0958316388616287,39.906967253613125,24.952414752334587,71.95097819618852,100.0,57.14285714285714,-42.85714285714286,-0.003811195600037953,-0.00027324500646652185,-0.0035379505935714314,25.79645240751291,0.40558926430636477,7.018716576283233,0.0016603715465052823,1.0926292406559384,1.0992574701129623,1.1058856995699862,1.205946675321255,0.24557094551891892,1.2922453137254881,1.294999444444443,1.3008625208333373,1.3018047083333388,1.303954662960388,1.3173399285714287,1.2922515686274492,1.2923478627450955,1.2921580686274488,1.2922453137254881,20.72383026855893,32.51483141646417,64.44602866971957,100.0,57.14285714285714,-42.85714285714286,-0.0030469851770913436,-0.0017135520987051618,-0.0013334330783861818,33.547193916527554,0.34335677020931116,0.710468084837458,0.003291405459897525,1.2881559828207563,1.296431460212419,1.3047069376040816,1.276654824514479,0.24707522667222429,109.80979313725489,109.9218282336579,109.71626396648053,109.2618450312715,108.60690396659719,108.46361190476196,109.81003627450991,109.81585196078436,109.80420882352954,109.80979313725489,27.055817774472313,59.00392011977652,37.63202913499044,57.14285714285714,85.71428571428572,28.571428571428584,0.11513346412682779,0.07146244342948041,0.04367102069734738,61.20188698217479,94.62289647944614,92.37409347105147,0.18632687562297223,109.24304906999797,109.70390470118393,110.1647603323699,0.8401809077648825,0.6148824370426619,1.0958846418056938
39,2020-02-09,1.0958846418056938,1.0958846418056938,1.0988106350314057,1.1011074040474569,1.1046000278745614,1.1063556694560654,1.0949978417266197,1.0950200000000008,1.0949784892086347,40.804422653234106,23.885841065167558,72.8998929477061,100.0,50.0,-50.0,-0.0040559264250268345,-0.0004143806651643223,-0.0036415457598625123,24.68358304117971,0.3291052000126624,0.9813083658172532,0.001603329237475586,1.0927700452245617,1.0973372103414074,1.1019043754582531,0.8324086841864748,0.2439898421895023,1.2922453137254881,1.2922453137254881,1.294999444444443,1.3008625208333373,1.3018047083333388,1.303954662960388,1.2892770714285724,1.2893176666666675,1.2892426904761913,1.2892812380952383,22.13440331585184,30.256477064204386,66.71365615912381,100.0,50.0,-50.0,-0.003778120257837747,-0.001955749743561252,-0.001822370514276495,31.177244920947963,0.27609422909644626,0.33900009119384245,0.00326956458184552,1.2861041923085792,1.293926766164799,1.301749340021019,1.2091215763943106,0.2030690821878907,109.80979313725489,109.80979313725489,109.9218282336579,109.71626396648053,109.2618450312715,108.60690396659719,109.73960859188544,109.74574940334124,109.73410739856807,109.7397613365155,26.327664010378058,57.106014239057544,39.40081394431145,50.0,78.57142857142857,28.57142857142857,0.13348956640224685,0.07185483656391957,0.06163472983832728,59.3137622622577,90.49359152216408,94.07764522751795,0.17795897936533617,109.65617560808177,109.79948796223273,109.9428003163837,0.2610437567801026,0.29162080592746215,1.0949987290167869
40,2020-02-10,1.0949987290167869,1.0958846418056938,1.0958846418056938,1.0988106350314057,1.1011074040474569,1.1046000278745614,1.0928678321678287,1.0929017762237738,1.0928309090909079,42.02994334691414,21.51635807363485,75.49561396166018,100.0,42.85714285714286,-57.14285714285714,-0.004371803873292501,-0.0005842064907439909,-0.0037875973825485104,22.197611358708738,0.25819410105967755,0.3309628551262302,0.0016458435525157477,1.0918639200126878,1.0956883630983492,1.0995128061840105,0.6980895689804892,0.1306396509368587,1.2892812380952383,1.2922453137254881,1.2922453137254881,1.294999444444443,1.3008625208333373,1.3018047083333388,1.2914477986111061,1.29152388194444,1.291378826388886,1.2914477569444403,22.801922388420135,33.860726670680165,63.183773339334266,92.85714285714286,42.85714285714286,-50.0,-0.004135063672072059,-0.0018501545262364512,-0.002284909145835608,34.802761346283575,2.7715979223801797,1.130349640561979,0.0031922225947307614,1.2883773093032103,1.2920438133870196,1.2957103174708289,0.5675510452231144,0.41871597181475845,109.7397613365155,109.80979313725489,109.80979313725489,109.9218282336579,109.71626396648053,109.2618450312715,109.7691470383276,109.77309477351938,109.7654097560972,109.76917073170742,25.754755074192904,57.480632047755826,38.80874251917149,42.85714285714286,71.42857142857143,28.57142857142857,0.1486959280133675,0.06964895854003217,0.07904696947333534,59.87361192095487,89.57226917726426,91.56291905962483,0.16706658380040654,109.68643723399897,109.81006931527813,109.93370139655728,0.22517439803118947,0.33459558737686507,1.0928631678321652
41,2020-02-11,1.0928631678321652,1.0949987290167869,1.0958846418056938,1.0958846418056938,1.0988106350314057,1.1011074040474569,1.0914886543909328,1.091530474504248,1.0914475424929142,43.37972809989434,20.113207739752433,76.94501774992688,100.0,35.71428571428571,-64.28571428571429,-0.0046791332121658424,-0.0007132286636938653,-0.003965904548471977,20.74888941913096,0.19852656360184195,0.2619419548913892,0.0016285719064100443,1.0907081182511713,1.094223915978753,1.0977397137063347,0.6426102877557598,0.11096787169133222,1.2914477569444403,1.2892812380952383,1.2922453137254881,1.2922453137254881,1.294999444444443,1.3008625208333373,1.294204180154823,1.294284792399721,1.2941265869106258,1.2942071428571442,22.690501703466335,38.12729734329819,58.93550726418864,85.71428571428572,35.71428571428571,-50.000000000000014,-0.004147475007315604,-0.0014900526891839967,-0.0026574223181316074,39.19618709750921,8.534130078952487,3.8606074101430377,0.0031655754129683708,1.2887075857611003,1.2918853530695598,1.2950631203780192,0.4919580984348106,0.8653177785238878,109.76917073170742,109.7397613365155,109.80979313725489,109.80979313725489,109.9218282336579,109.71626396648053,109.83700989399317,109.84106289752654,109.83293922261481,109.83699787985846,25.453137299123593,58.7305295289308,37.49990647328067,35.71428571428571,64.28571428571428,28.57142857142857,0.16432591627328463,0.06822315743995944,0.0961027588333252,61.19966677033563,90.18927688299043,90.08504586080626,0.15992631960333095,109.72438952903399,109.79310324451822,109.86181696000246,0.12516945683046238,0.8194022840338712,1.0914883994334252
42,2020-02-12,1.0914883994334252,1.0928631678321652,1.0949987290167869,1.0958846418056938,1.0958846418056938,1.0988106350314057,1.0891236388888892,1.0891662499999974,1.0890769097222202,44.968847718244895,17.964080175428712,79.22744402735216,100.0,28.57142857142857,-71.42857142857143,-0.005055556360407998,-0.0008717214495488164,-0.0041838349108591815,18.507560714868013,0.22195077312216038,0.22622381259455523,0.0016870983329107467,1.0880052238706517,1.0928709140065032,1.0977366041423546,0.8904418762530122,0.11451695881550189,1.2942071428571442,1.2914477569444403,1.2892812380952383,1.2922453137254881,1.2922453137254881,1.294999444444443,1.2964560458651837,1.2965322168172364,1.2963810284920079,1.2964555872133436,22.041342160391764,41.4061939490455,55.63406550122139,78.57142857142857,28.57142857142857,-50.0,-0.003930571232925395,-0.0010185191318350297,-0.0029120521010903653,42.590945472756644,17.028339847332173,9.444689282888278,0.0031027443645438566,1.2878419236175234,1.292727407767131,1.2976128919167385,0.7558413506596906,0.8815568050212813,109.83699787985846,109.76917073170742,109.7397613365155,109.80979313725489,109.80979313725489,109.9218282336579,109.98041180555562,109.98477152777784,109.97594583333333,109.98038402777777,25.621044016000813,61.40635490845946,34.89485011229568,28.57142857142857,100.0,71.42857142857143,0.18613718478647456,0.07202754076251949,0.11410964402395507,63.914554147817036,94.32127428328864,91.36094011451445,0.15901785585178277,109.66018308632258,109.8272214226228,109.99425975892302,0.30418385193857883,0.9584654293960737,1.0891196319444443
43,2020-02-13,1.0891196319444443,1.0914883994334252,1.0928631678321652,1.0949987290167869,1.0958846418056938,1.0958846418056938,1.085275743055558,1.0853184236111144,1.0852297986111117,46.88626083085721,15.151708445673364,82.30755208465575,100.0,21.42857142857143,-78.57142857142857,-0.005599794097959299,-0.0011327673496800937,-0.004467026748279205,15.56620444837794,0.21377722547076838,0.21141818739825216,0.0018512163144335067,1.0840713334368541,1.0907483884231424,1.0974254434094306,1.224307100914634,0.08991093038032108,1.2964555872133436,1.2942071428571442,1.2914477569444403,1.2892812380952383,1.2922453137254881,1.2922453137254881,1.30212567361111,1.302218666666667,1.3020414027777767,1.3021312430555558,20.313541261181193,48.855082493945964,48.397216405591564,71.42857142857143,21.42857142857143,-50.0,-0.003263080673179264,-0.0002808228576711186,-0.0029822578155081453,50.15596175647476,29.677260410226705,18.41324344550379,0.003300956507566536,1.2858281831900376,1.2947045936331445,1.3035810040762514,1.3711869853181473,0.9183363010313796,109.98038402777777,109.83699787985846,109.76917073170742,109.7397613365155,109.80979313725489,109.80979313725489,109.78550763888869,109.7906819444441,109.78015347222217,109.78547361111103,24.820620909919985,55.75457205773887,40.68305812201963,21.42857142857143,92.85714285714286,71.42857142857143,0.18555615468763165,0.05715720853094125,0.1283989461566904,57.97604432812052,93.53517758684501,92.6819095843747,0.16208846810754657,109.65218559489865,109.82235751739404,109.99252943988942,0.3099039691775555,0.3916275207385948,1.0852720138888896
44,2020-02-14,1.0852720138888896,1.0891196319444443,1.0914883994334252,1.0928631678321652,1.0949987290167869,1.0958846418056938,1.0841669509803913,1.084214274509803,1.084118490196079,48.751213270878566,14.430233417147956,82.97574680010148,100.0,14.28571428571429,-85.71428571428571,-0.006050666680859962,-0.001266911946064605,-0.004783754734795357,14.835794652539818,0.19778365381546537,0.21117055080279332,0.0017993932144200345,1.0817976766081632,1.088581687717824,1.095365698827485,1.246394494084009,0.1744947674584814,1.3021312430555558,1.2964555872133436,1.2942071428571442,1.2914477569444403,1.2892812380952383,1.2922453137254881,1.3035462512266924,1.3036377723258086,1.3034554661432767,1.303546447497547,19.008539621360825,50.456840551980086,46.687526926738755,64.28571428571428,14.28571428571429,-49.999999999999986,-0.0025900380777414966,0.00031377579021331934,-0.002903813867954816,51.85940905998719,40.7347112535629,29.14677050370726,0.0031676703306683135,1.2883248815342687,1.297557635513606,1.3067903894929433,1.4230973217128438,0.8243242480707097,109.78547361111103,109.98038402777777,109.83699787985846,109.76917073170742,109.7397613365155,109.80979313725489,109.78169999999979,109.78553627450972,109.77775098039224,109.78163235294123,24.07933194051789,55.540523908870355,40.64534382129564,14.28571428571429,85.71428571428572,71.42857142857143,0.18267990646916132,0.043424768249976736,0.1392551382191846,57.86194217161916,91.12697125796531,92.99447437603298,0.1506271618384864,109.67405657261057,109.83073172067918,109.9874068687478,0.2853029304531455,0.34330837295124406,1.0841652254901952
45,2020-02-15,1.0841652254901952,1.0852720138888896,1.0891196319444443,1.0914883994334252,1.0928631678321652,1.0949987290167869,1.0841669509803913,1.084214274509803,1.084118490196079,50.45447035431888,14.369049076618454,82.62392876631455,100.0,7.14285714285714,-92.85714285714286,-0.0063349609645473315,-0.001240964983801579,-0.0050939959807457524,14.835794652539818,0.18834672339476163,0.1999692008936604,0.001673212350287299,1.0809380846924201,1.0868420992494299,1.0927461138064396,1.0864530479794674,0.27330054546897753,1.303546447497547,1.3021312430555558,1.2964555872133436,1.2942071428571442,1.2914477569444403,1.2892812380952383,1.3035462512266924,1.3036377723258086,1.3034554661432767,1.303546447497547,17.8166844087422,50.225617755663755,46.47357733316534,57.14285714285714,7.14285714285714,-50.0,-0.002033209399518343,0.0006964835747491783,-0.0027296929742675214,51.859409059987186,49.130072797970335,39.847348153919974,0.002946553953659002,1.2921894715815563,1.2999773736242275,1.3077652756668987,1.1981596296494297,0.7291421909112265,109.78163235294123,109.78547361111103,109.98038402777777,109.83699787985846,109.76917073170742,109.7397613365155,109.78169999999979,109.78553627450972,109.77775098039224,109.78163235294123,23.402314306762126,55.311840958644176,40.47799039205428,7.14285714285714,78.57142857142857,71.42857142857143,0.17834461334678053,0.03127158010207676,0.14707303324470378,57.861942171619155,86.7921071416276,90.48475199547931,0.14004732142088502,109.68019120746618,109.83322404492594,109.9862568823857,0.2786640177241185,0.3314358772891571,1.0841652254901952
46,2020-02-16,1.0841652254901952,1.0841652254901952,1.0852720138888896,1.0891196319444443,1.0914883994334252,1.0928631678321652,1.0838019036144588,1.083826626506026,1.083776313253014,52.05041165502905,14.1074966326392,82.7214785509738,100.0,0.0,-100.0,-0.006514636316352629,-0.0011365122684855013,-0.0053781240478671275,14.574112256362705,0.16282036322760948,0.18298358014594074,0.0015783386461102867,1.0813633068125506,1.0853044290012996,1.0892455511900487,0.7262703594374388,0.3091430896482338,1.303546447497547,1.303546447497547,1.3021312430555558,1.2964555872133436,1.2942071428571442,1.2914477569444403,1.304516738095239,1.304552904761907,1.3044786904761905,1.3045175952380963,16.914513573001912,51.305098201403275,45.24097999588903,50.0,0.0,-50.0,-0.0014963066620685694,0.0009867090497591617,-0.002483015711827731,53.134108665904826,67.12687861628375,52.330554222605656,0.0028032353029036343,1.296251805760779,1.3020394641004178,1.3078271224400566,0.8890142732559182,0.7140875456232559,109.78163235294123,109.78163235294123,109.78547361111103,109.98038402777777,109.83699787985846,109.76917073170742,109.80465714285705,109.80897857142857,109.80064285714285,109.80469761904763,22.874048342540178,55.7782503071083,39.85721048308776,0.0,71.42857142857143,71.42857142857143,0.17475556317280905,0.022146023942484216,0.15260953923032483,58.431663213078366,86.80067716153127,88.23991852037473,0.13172187552936318,109.6721944861984,109.82676399276379,109.98133349932917,0.28147875972302067,0.4286198998544918,1.0838000481927728
47,2020-02-17,1.0838000481927728,1.0841652254901952,1.0841652254901952,1.0852720138888896,1.0891196319444443,1.0914883994334252,1.0835883077994426,1.0836214554317545,1.083555752089138,53.53732642402916,13.935897412324971,82.81347105011919,100.0,0.0,-100.0,-0.006598154364987785,-0.0009760242536965263,-0.005622130111291259,14.414441879325292,0.14845324471923524,0.16654011044719738,0.0014800305736414625,1.0830361220715896,1.084197921832466,1.0853597215933424,0.21431506876765738,0.23712090811239184,1.3045175952380963,1.303546447497547,1.303546447497547,1.3021312430555558,1.2964555872133436,1.2942071428571442,1.3014259027777766,1.3014844027777759,1.3013667638888908,1.3014220972222201,15.804581806379376,47.09400147713443,49.63422556243054,42.85714285714286,92.85714285714286,50.0,-0.001305538756078528,0.0009419815645993626,-0.0022475203206778907,48.707022962841926,76.70862059509953,64.3218573364512,0.0028288503010927544,1.300816561642468,1.3030327661021932,1.3052489705619184,0.34016097175431054,0.13661545916823228,109.80469761904763,109.78163235294123,109.78163235294123,109.78547361111103,109.98038402777777,109.83699787985846,109.85038445229678,109.85307773851599,109.84741625441684,109.85025865724398,22.5658117591109,56.78249384218603,38.72566520433444,0.0,64.28571428571428,64.28571428571428,0.17358661165988565,0.016781657943648637,0.156804953716237,59.59379565801091,85.07373235218266,86.22217221844717,0.12558026674729178,109.74834787255291,109.80073891865702,109.85312996476112,0.09542931426521277,0.9725973450555457,1.0835870961002771
48,2020-02-18,1.0835870961002771,1.0838000481927728,1.0841652254901952,1.0841652254901952,1.0852720138888896,1.0891196319444443,1.0810429358437939,1.0810868967921903,1.0809958228730847,55.17653863759786,12.235781889109292,84.76258319364337,100.0,0.0,-100.0,-0.006791623853756867,-0.0009355949939724864,-0.005856028859784381,12.631518444533025,0.1567607203103196,0.15601144275238335,0.0015617351876371513,1.0809974613821172,1.0833514172415781,1.085705373101039,0.43456921216840083,0.008927430003408178,1.3014220972222201,1.3045175952380963,1.303546447497547,1.303546447497547,1.3021312430555558,1.2964555872133436,1.3006313472222242,1.3007099791666694,1.3005566180555597,1.3006317152777809,14.959801788398412,45.97765839211506,50.67657239861693,35.71428571428571,85.71428571428572,50.000000000000014,-0.0012042491984511905,0.0008346168977813604,-0.002038866096232551,47.61611121705148,84.56954637089048,76.13501519409125,0.002684492558743271,1.2998150480364643,1.3027328605466384,1.3056506730568125,0.44795254630327647,0.139945119583411,109.85025865724398,109.80469761904763,109.78163235294123,109.78163235294123,109.78547361111103,109.98038402777777,109.84109693165982,109.84534170153427,109.83731450488169,109.84126708507685,22.22233806800914,56.32177841013775,39.04465778477503,0.0,57.14285714285714,57.14285714285714,0.16997529504060083,0.010536273059491036,0.1594390219811098,59.241791440535536,72.05854801892124,81.31098584421171,0.11729864597041408,109.75380838931144,109.81189761345017,109.8699868375889,0.10579768750232597,0.7527962118803744,1.08103949093445
49,2020-02-19,1.08103949093445,1.0835870961002771,1.0838000481927728,1.0841652254901952,1.0841652254901952,1.0852720138888896,1.079901951219514,1.0799489128919875,1.0798529407665536,56.78968822770233,11.541458542656901,85.41839807731574,100.0,0.0,-100.0,-0.006956631272740932,-0.0008804819303652404,-0.0060761493423756915,11.921794894105718,0.20597308754222818,0.1703956841905896,0.0015342072636190418,1.0790887850916435,1.0824985561156646,1.0859083271396857,0.6299816299536452,0.11908934108234352,1.3006317152777809,1.3014220972222201,1.3045175952380963,1.303546447497547,1.303546447497547,1.3021312430555558,1.2950030667593861,1.2950844089012492,1.2949169819193307,1.2949970236439488,15.256940758682035,39.345548231995956,57.60174368421271,28.57142857142857,78.57142857142857,50.0,-0.0015606587158469853,0.00038256590430845263,-0.001943224620155438,40.62962684204768,63.841398446294136,75.03985513742805,0.002906826165102515,1.294377390382996,1.3010229757759186,1.3076685611688412,1.021593856013069,0.0466199156520213,109.84126708507685,109.85025865724398,109.80469761904763,109.78163235294123,109.78163235294123,109.78547361111103,110.85746875000002,110.86466597222228,110.85129166666674,110.85833749999999,24.54134145009607,74.00498833214597,23.09193907281945,0.0,100.0,100.0,0.2463426977966776,0.06952294065245426,0.17681975714422335,76.29684406149889,76.21016753378832,77.7808159682974,0.18378066758496944,109.1946621104617,110.02723864286193,110.85981517526216,1.5134007590660161,0.9991125889304701,1.0799009198606282
50,2020-02-20,1.0799009198606282,1.08103949093445,1.0835870961002771,1.0838000481927728,1.0841652254901952,1.0841652254901952,1.0793819054242022,1.0794320931849817,1.079331369958277,58.32012719254933,11.212557621625653,85.59387232884951,100.0,0.0,-100.0,-0.007048132681441555,-0.00077758667125269,-0.006270546010188865,11.601055529741933,0.2553845377586845,0.20603944853707268,0.001463566070231074,1.0778648973104297,1.0815416487088638,1.085218400107298,0.67990935029149,0.2061318513955826,1.2949970236439488,1.3006317152777809,1.3014220972222201,1.3045175952380963,1.303546447497547,1.303546447497547,1.2884279583333411,1.2885170208333387,1.2883345347222288,1.2884260208333407,16.495376456197288,33.31249385174678,63.91867187446099,100.0,71.42857142857143,-28.57142857142857,-0.0023462942176062374,-0.0003224556779606396,-0.0020238385396455978,34.30778495046757,37.51247576357767,61.97447352692077,0.0031818507590594064,1.286621908055389,1.2979988904430775,1.309375872830766,1.7530034072378908,0.07928784261387599,110.85833749999999,109.84126708507685,109.85025865724398,109.80469761904763,109.78163235294123,109.78163235294123,111.93837726638773,111.94723849372393,111.92999581589926,111.93879358437924,27.847731739993105,82.10892023388206,15.728409541697967,21.42857142857143,100.0,78.57142857142857,0.38955761326491256,0.17019028489655136,0.2193673283683612,83.97045711102172,82.24047583149411,76.8363971280679,0.2500620049441047,108.77830651628601,110.45867088914954,112.13903526201308,3.0425214414355226,0.9404171854427604,1.0793806884561907
51,2020-02-21,1.0793806884561907,1.0799009198606282,1.08103949093445,1.0835870961002771,1.0838000481927728,1.0841652254901952,1.0823875736738724,1.0824529371316314,1.0823272888015738,57.79294723362689,23.585532846501117,73.43683831262237,92.85714285714286,7.14285714285714,-85.71428571428572,-0.006799372436623763,-0.0004230611411479186,-0.006376311295475844,24.292997840787212,6.322680921038315,2.2613461821130714,0.001581157037502946,1.0781457442207283,1.0812598139229617,1.084373883625195,0.5760076647878182,0.6816048528858496,1.2884260208333407,1.2949970236439488,1.3006317152777809,1.3014220972222201,1.3045175952380963,1.303546447497547,1.2935674607843126,1.293671049019609,1.2934726078431336,1.2935716862745104,16.473695664721863,40.7848219369149,56.56528181103853,92.85714285714286,64.28571428571428,-28.571428571428584,-0.002524601778177926,-0.00040061059082586266,-0.0021239911873520635,41.92792133688848,23.480165800594733,41.61134667015552,0.0033326642436668245,1.2862206023207814,1.2958097086503602,1.305398814979939,1.4800176701201322,0.3833039128502335,111.93879358437924,110.85833749999999,109.84126708507685,109.85025865724398,109.80469761904763,109.78163235294123,111.7592176470588,111.76693333333343,111.7513715686275,111.7588421568627,30.19245826191772,77.52652204214799,20.169531989582136,14.28571428571429,92.85714285714286,78.57142857142857,0.4829685287356824,0.21088096029385694,0.27208756844182547,79.36216411265337,96.84866414013699,85.09976916847313,0.24548316702096404,109.0542708654771,110.84949979671255,112.644728727948,3.2390383980581525,0.7532664063976368,1.0823908742632624
52,2020-02-22,1.0823908742632624,1.0793806884561907,1.0799009198606282,1.08103949093445,1.0835870961002771,1.0838000481927728,1.0823875736738724,1.0824529371316314,1.0823272888015738,57.30802424113379,23.438908067161364,72.98030166012973,85.71428571428572,0.0,-85.71428571428572,-0.006526989083143864,-0.00012054223013441452,-0.006406446853009449,24.292997840787216,12.738965535070989,6.4390103312893245,0.001474940014694559,1.078538851850123,1.0810205695555588,1.0835022872609945,0.45914347521731536,0.7760798910976517,1.2935716862745104,1.2884260208333407,1.2949970236439488,1.3006317152777809,1.3014220972222201,1.3045175952380963,1.2935674607843126,1.293671049019609,1.2934726078431336,1.2935716862745104,16.45375273232479,40.594540622512994,56.301376866469525,85.71428571428572,57.14285714285714,-28.571428571428584,-0.002635531043261974,-0.000409231884727928,-0.002226299158534046,41.927921336888474,21.71568246341593,27.569441342529448,0.0031039415700672046,1.286435896659569,1.294239626460818,1.302043356262067,1.205917303365034,0.4572037856692088,111.7588421568627,111.93879358437924,110.85833749999999,109.84126708507685,109.85025865724398,109.80469761904763,111.7592176470588,111.76693333333343,111.7513715686275,111.7588421568627,32.349239418609805,77.14156360302886,20.069380049988464,7.14285714285714,85.71428571428572,78.57142857142858,0.5506498040619334,0.2228497884960864,0.32780001556584704,79.36216411265337,94.19769899893765,91.09561299018958,0.2287044512984752,109.64920736326576,111.23121649663628,112.8132256300068,2.844541637137198,0.6667580954802381,1.0823908742632624
53,2020-02-23,1.0823908742632624,1.0823908742632624,1.0793806884561907,1.0799009198606282,1.08103949093445,1.0835870961002771,1.0828850238095233,1.082931333333333,1.08284080952381,56.568000965696804,25.260516447476853,70.93749027036424,78.57142857142857,0.0,-78.57142857142857,-0.006199674080765272,0.00016541821779534303,-0.006365092298560615,26.3127539048818,21.372261515761988,13.477969323957092,0.0014068508039874717,1.0784920383729755,1.0813899475591449,1.0842878567453142,0.5359600748481885,0.7581919061469923,1.2935716862745104,1.2935716862745104,1.2884260208333407,1.2949970236439488,1.3006317152777809,1.3014220972222201,1.29446770883055,1.2945131264916478,1.2944242004773272,1.2944663961813847,16.246958122692135,41.73187235656757,54.990591452412005,78.57142857142857,50.0,-28.57142857142857,-0.0026210340242662777,-0.00031578789258578533,-0.0023052461316804924,43.255268275806216,34.1303606611761,26.442069641728924,0.0029463749432450323,1.2882980051839923,1.293006562641539,1.2977151200990857,0.7283114554233057,0.6550191914410979,111.7588421568627,111.7588421568627,111.93879358437924,110.85833749999999,109.84126708507685,109.85025865724398,111.54026428571439,111.54783095238102,111.53306904761914,111.54098333333336,33.478247048393264,71.58764308341448,25.585874239579564,0.0,78.57142857142857,78.57142857142857,0.5800221813829012,0.2017777326536433,0.3782444487292579,73.68438789431828,88.11824695736199,93.05487003214553,0.2284908645282154,110.81504854595254,111.57115974628759,112.32727094662265,1.355388259931061,0.48004499011464097,1.0828863809523808
54,2020-02-24,1.0828863809523808,1.0823908742632624,1.0823908742632624,1.0793806884561907,1.0799009198606282,1.08103949093445,1.0841872442588742,1.0842528462073777,1.0841207376478783,55.098915223001285,30.320450711861284,65.91383678232752,71.42857142857143,0.0,-71.42857142857143,-0.005768687777230053,0.0004771236170644502,-0.006245811394294503,31.486473750532138,28.505193418421822,20.872140156418258,0.0014039124016249902,1.0790933033064523,1.082247510281522,1.085401717256592,0.5828993728522148,0.8077196909293928,1.2944663961813847,1.2935716862745104,1.2935716862745104,1.2884260208333407,1.2949970236439488,1.3006317152777809,1.2923912916666633,1.2924831388888849,1.292297027777772,1.292390118055551,16.414677551550994,39.452514474731224,57.342727532066824,71.42857142857143,42.85714285714286,-28.57142857142857,-0.0027454356516238843,-0.0003521516159547132,-0.002393284035669171,40.91794460803508,31.701904089875352,29.182649071489134,0.0028898409129102013,1.2882169716658616,1.2924851815238594,1.2967533913818572,0.6604655773253081,0.4888637776174229,111.54098333333336,111.7588421568627,111.7588421568627,111.93879358437924,110.85833749999999,109.84126708507685,110.99355246699085,111.00259485753978,110.98403752605968,110.99302432244595,32.721914207217786,60.093777010227825,37.3053973103773,0.0,71.42857142857143,71.42857142857143,0.5527129583996668,0.13957480773632713,0.4131381506633397,61.723280912205226,76.29467019641787,86.2035387175725,0.2523888380325135,110.94258077105054,111.59809711077678,112.25361345050301,1.1747804966164277,0.038476196807291314,1.0841887334725138
